gemeente_naam,population,num_households,avg_income_household,median_income_household,pct_migration_background,votes_total,50PLUS_share_pct,BBB_share_pct,BIJ1_share_pct,BELANG_VAN_NEDERLAND_BVNL_share_pct,CDA_share_pct,CHRISTENUNIE_share_pct,D66_share_pct,DE_LINIE_share_pct,DENK_share_pct,ELLECT_share_pct,FNP_share_pct,FORUM_VOOR_DEMOCRATIE_share_pct,GROENLINKS_PARTIJ_VAN_DE_ARBEID_PVDA_share_pct,JA21_share_pct,LP_LIBERTAIRE_PARTIJ_share_pct,NL_PLAN_share_pct,NIEUW_SOCIAAL_CONTRACT_NSC_share_pct,PVV_PARTIJ_VOOR_DE_VRIJHEID_share_pct,PARTIJ_VOOR_DE_DIEREN_share_pct,PARTIJ_VOOR_DE_RECHTSSTAAT_share_pct,PIRATENPARTIJ_share_pct,SP_SOCIALISTISCHE_PARTIJ_share_pct,STAATKUNDIG_GEREFORMEERDE_PARTIJ_SGP_share_pct,VVD_share_pct,VOLT_share_pct,VREDE_VOOR_DIEREN_share_pct,VRIJ_VERBOND_share_pct,econ_CENTERLEFT_share_pct,econ_CENTERRIGHT_share_pct,econ_LEFT_share_pct,econ_RIGHT_share_pct,mig_CONSERVATIVE_share_pct,mig_EXTREME_CONSERVATIVE_share_pct,mig_EXTREME_PROGRESSIVE_share_pct,mig_PROGRESSIVE_share_pct
TIEL,42575.0,19000.0,57500.0,47500.0,29.88729568655219,23291.0,1.9149027521360182,1.859087201064789,0.28337125928470225,0.24902322785625347,8.956249194968013,1.0733759821390236,14.688076939590399,0.0,4.229101369627753,0.02576102357133657,0.00858700785711219,5.358292902838007,10.570606672105106,6.543299987119489,0.05581555107122923,0.0,0.4164698810699412,22.96595251384655,1.6014769653514234,0.0,0.12021810999957065,1.6658795242797648,0.8243527542827702,15.765746425657978,0.7513631874973166,0.06440255892834142,0.00858700785711219,15.770039929586535,10.871151947104032,7.049933450689108,29.560774548108714,26.662659396333346,13.760680091022284,2.7006139710617836,20.12794641707097
TILBURG,230357.0,113000.0,51400.0,41300.0,32.80981488329599,120702.0,2.074530662292257,1.1772795811171315,0.5302314791801296,0.14001424997100298,9.668439628175175,0.43329853689251213,20.65168762737983,0.07953472187701945,3.642027472618515,0.0,0.01656973372437905,3.3189176649931236,15.414823283789831,5.582343291743301,0.07042136832861097,0.04059584762472867,0.32476678099782935,16.523338469950787,2.6055906281586054,0.0,0.12427300293284287,2.349588242116949,0.13172938310881344,13.637719341850177,1.291610743815347,0.16238339049891468,0.008284866862189525,21.101555897996718,11.783566138092162,8.356116717204355,23.804079468442943,25.42128547994234,10.158075259730577,4.589816241652996,24.876141240410266
TUBBERGEN,21507.0,8400.0,71100.0,60000.0,6.052816078523019,15224.0,0.8933263268523385,11.613242249080399,0.013137151865475564,0.13137151865475566,22.60246978455071,0.19705727798213346,7.639253809774041,0.04598003152916448,0.09852863899106673,0.0,0.01970572779821335,5.320546505517604,2.8573305307409353,9.379926431949553,0.04598003152916448,0.0,0.4860746190225959,21.334734629532317,0.28244876510772465,0.0,0.04598003152916448,0.5517603783499737,0.20362585391487126,15.84997372569627,0.29558591697320025,0.09196006305832896,0.0,7.856016815554388,23.49579611140305,0.8276405675249606,42.20966894377299,39.34576983709932,26.35969521807672,0.6831318970047294,8.00052548607462
TWENTERAND,34113.0,13500.0,64599.99999999999,52600.0,6.934253008511887,22078.0,1.3089953800163059,6.323036506929975,0.05435274934323762,0.15852885225110971,20.540809855965215,4.5067487997101185,5.969743636198931,0.018117583114412538,0.15852885225110971,0.0,0.04529395778603135,7.029622248392064,3.2974001268230815,6.67632937766102,0.03170577045022194,0.0,0.6929975541262795,25.269499048826887,0.45293957786031347,0.0,0.08605851979345956,1.0553492164145302,5.7613914303831875,10.154905335628227,0.33517528761663196,0.06794093667904702,0.0045293957786031345,10.52178639369508,21.84980523598152,1.1549959235437994,30.206540447504302,32.00471057160975,20.047105716097473,0.9104085514992301,10.770903161518252
TYNAARLO,35011.0,14700.0,67400.0,57700.0,11.340510249225778,23310.0,1.0510510510510511,3.504933504933505,0.09438009438009438,0.19305019305019305,11.788931788931789,2.290862290862291,22.595452595452596,0.0,0.15873015873015872,0.0,0.03432003432003432,3.534963534963535,17.88931788931789,4.04976404976405,0.05577005577005577,0.0,0.3732303732303732,9.957099957099958,1.7803517803517803,0.0,0.0,2.3723723723723724,0.42900042900042895,16.705276705276706,0.9781209781209782,0.16302016302016303,0.0,24.92063492063492,12.83998283998284,3.1746031746031744,27.794937794937795,29.545259545259547,11.08966108966109,3.015873015873016,25.07936507936508
TYTSJERKSTERADIEL,32821.0,13900.0,58200.0,50100.0,8.5435999693228,21561.0,1.2708130420666945,4.410741616808126,0.10667408747275173,0.1994341635360141,19.549186030332542,2.73642224386624,11.423403367190762,0.0,0.1716061407170354,0.0,2.574092110755531,7.105421826445897,10.922498956449145,5.477482491535643,0.055656045637957424,0.0,0.5658364639859004,17.0771300032466,1.331107091507815,0.0,0.11131209127591485,1.8876675478873894,1.79954547562729,10.532906636983443,0.5333704373637586,0.14841612170121982,0.009276007606326239,16.73391772181253,20.819999072399238,2.4024859700384953,27.535828579379437,31.352905709382682,16.993645934789665,2.119567738045545,17.02611196141181
UITGEEST,13427.0,5700.0,67800.0,59500.0,15.018656716417912,9019.0,1.53010311564475,3.071293935026056,0.09978933362900543,0.3215434083601286,11.08770373655616,0.6209114092471448,20.445725690209557,0.0776139261558931,0.4324204457256902,0.0,0.022175407473112318,5.089256015079277,11.165317662712052,7.07395498392283,0.21066637099456703,0.022175407473112318,0.4102450382525779,14.447277968732674,1.6853309679565363,0.0,0.0554385186827808,1.6188047455371994,0.38806963077946555,19.13737664929593,0.7872269652954874,0.19957866725801085,0.0,21.088812506929816,12.63998225967402,3.2597848985475113,34.44949550947999,31.77735890896995,15.312118860184055,2.77192593413904,21.576671471338287
UITHOORN,32115.0,13700.0,66000.0,55100.0,34.53799416081433,17734.0,1.5394158114356604,2.187887673395737,0.2875831735649036,0.32141648810195106,9.507161384910342,0.8232773204014887,18.281267621517987,0.0,1.826998985000564,0.0,0.0,5.300552610804106,9.975188902672832,8.227134318258713,0.06202774331792038,0.050749971805571226,0.4172775459569189,17.756851246193754,1.8946656140746587,0.0,0.12969437239201534,1.3928047817751212,0.3044998308334273,18.602684109619936,0.8965828352317582,0.19172211570993572,0.02255554302469832,19.104544941919475,11.097327168151573,5.227247095973835,34.34081425510319,29.70001127777151,15.715574602458556,3.2705537385812566,21.083793842336753
URK,22173.0,6800.0,69000.0,61800.0,5.602368480983831,13348.0,0.06742583158525621,2.906802517231046,0.03745879532514235,0.0973928678453701,6.128258915193287,5.2741983817800415,0.6592747977225052,0.0,0.17980221756068324,0.007491759065028469,0.007491759065028469,9.00509439616422,0.5693736889421637,1.7006293077614625,0.022475277195085405,0.0,0.10488462691039856,17.27599640395565,0.1648186994306263,0.0,0.029967036260113877,0.25471980821096796,54.210368594546,1.1911896913395266,0.0749175906502847,0.022475277195085405,0.007491759065028469,5.940964938567575,6.195684746778543,0.5094396164219358,14.818699430626308,7.394366197183098,13.612526221156728,0.2996703626011387,6.1582259514534
UTRECHTSE HEUVELRUG,50945.0,22100.0,73400.0,55300.0,18.62822668380971,33776.0,1.1072951207958313,1.717195641875888,0.13323069635243961,0.1213879677877783,13.044765513974419,2.297489341544292,21.837991473235434,0.017764092846991947,0.9918285172903838,0.0,0.035528185693983895,3.262671719564188,15.567266698247275,4.7696589294173375,0.08882046423495973,0.011842728564661299,0.3523211747986736,9.785054476551396,2.6794173377546184,0.0,0.10658455708195168,1.2286830885836095,3.4432733301752725,15.410350544765514,1.7586451918522028,0.21020843202273803,0.020724774988157273,24.17100900047371,14.16390336333491,5.879914732354334,25.198365703458077,29.574253908100424,9.767290383704406,4.781501657981999,25.2901468498342
VAALS,10007.0,5000.0,46400.0,37000.0,49.312377210216106,4189.0,2.1007400334208643,3.915015516829792,0.095488183337312,0.095488183337312,12.65218429219384,0.5968011458582,13.248985438052042,0.023872045834328,0.644545237526856,0.0,0.047744091668656,4.846025304368585,13.893530675578896,5.204105991883504,0.11936022917164002,0.0,0.167104320840296,24.82692766770112,2.196228216758176,0.0,0.07161613750298401,2.2917164000954884,0.23872045834328004,11.649558367152064,0.83552160420148,0.23872045834328004,0.0,13.893530675578898,14.752924325614705,4.0821198376700885,25.638577226068275,26.402482692766768,13.98901885891621,3.365958462640248,14.609692050608738
VALKENBURG AAN DE GEUL,16464.0,7900.0,56400.0,46400.0,17.96470946151506,10706.0,1.8214085559499347,2.839529235942462,0.14010835045768727,0.16813002054922474,14.580609004296658,0.5043900616476742,14.272370633289743,0.07472445357743321,0.31757892770409113,0.0,0.04670278348589576,4.334018307491126,11.189986923220625,6.239491873715673,0.04670278348589576,0.0,0.2708761442181954,22.193162712497667,1.6252568653091726,0.0,0.056043340183074906,1.5785540818232766,0.14010835045768727,16.29927143657762,0.8780123295348403,0.3829628245843452,0.0,14.823463478423314,16.40201756024659,3.3999626377732115,29.787035307304315,32.70128899682421,13.487763870726695,3.026340369886045,15.19708574631048
VALKENSWAARD,31955.0,14800.0,60500.0,48900.0,18.005518328734727,19767.0,2.357464460970304,2.5092325593160316,0.1062376688420094,0.19223959123792178,14.073961653260483,0.33894875297212523,16.59837102241109,0.030353619669145546,0.3693023726412708,0.0,0.015176809834572773,4.168563767895988,8.514190317195327,6.976273587291951,0.1062376688420094,0.035412556280669805,0.48565791470632874,21.247533768401883,1.138260737592958,0.0,0.050589366115242576,1.8110993069256842,0.11635554206505792,17.756867506450146,0.8802549704052208,0.12141447867658219,0.0,16.952496585217787,16.466838670511457,2.6660595942732837,31.441291040623263,34.2237061769616,13.684423534173117,2.2461678555167706,17.372388323974302
VEENDAM,27687.0,12800.0,51800.0,44300.0,14.96184593023256,16469.0,1.888396381079604,3.813224846681644,0.09715222539316291,0.2368085493958346,9.369117736353148,1.6394438035096242,12.42941283623778,0.0,1.4026352541137896,0.0,0.05464812678365414,7.164976622745765,11.40931446960957,4.135041593296497,0.07286416904487218,0.0,0.44325702835630576,24.713097334385818,1.1172505920213733,0.0,0.09715222539316291,4.329346044082822,0.6618495354909224,14.281377132794947,0.4918331410528873,0.15180035217681706,0.0,14.12350476653106,11.257514117432752,3.357823790151193,29.394620195518854,25.5388912502277,15.113243062723907,1.8580363106442406,15.623292246038012
VEENENDAAL,70352.0,29500.0,61400.0,51700.0,21.44940058321633,42830.0,1.0506654214335747,1.578332944197992,0.1564324071912211,0.1564324071912211,15.283679663787064,8.188185851038991,10.151762783095961,0.04436142890497315,3.6282979220172775,0.0,0.018678496381041326,4.326406724258698,6.742937193555918,6.126546812981555,0.039691804809712815,0.03268736866682232,0.26149894933457857,15.367732897501751,1.069343917814616,0.0,0.07237917347653514,1.1860845201961243,11.160401587672192,12.766752276441744,0.5370067709549381,0.04903105300023348,0.0046696240952603316,18.358627130515995,16.36703245388746,5.5124912444548215,24.847069810880225,29.133784730329204,12.075647910343218,1.8118141489610087,22.063973850105068
VEERE,21945.0,9700.0,65099.99999999999,53600.0,11.277936962750717,15161.0,1.2598113580898358,3.0670800079150453,0.059362838862871845,0.21766374249719678,17.5648044324253,3.198997427610316,12.169381966888727,0.0,0.085746322801926,0.0,0.03297935492381769,4.010289558736231,9.11549370094321,5.362443110612756,0.09893806477145306,0.0,0.22425961348196027,9.808060154343382,1.3455576808917618,0.0,0.03957522590858123,0.9168260668821318,15.150715652001848,15.493700943209552,0.6397994855220632,0.1385132906800343,0.0,15.40135874942286,18.824615790515136,2.3085548446672384,27.933513620473583,34.318316733724686,12.439812677264033,2.183233295956731,15.526680298133368
VELDHOVEN,47601.0,20800.0,65600.0,54700.0,24.661261976302512,27785.0,2.35378801511607,1.5332013676444125,0.12956631275868274,0.14756163397516647,14.075940255533562,0.601043728630556,18.31923699838042,0.06478315637934137,0.6226381140903365,0.0,0.0251934497030772,3.782616519704877,9.296382940435487,6.748245456181393,0.06118409213604463,0.043188770919560915,0.3455101673564873,18.48479395357207,1.162497750584848,0.0,0.08997660608241857,1.72395177253914,0.20874572611121106,18.758322836062625,1.2920640633435307,0.12236818427208926,0.007198128486593485,18.945474176714054,16.472917041569193,3.419111031131906,30.894367464459243,35.23123987763182,12.128846499910024,2.706496310959151,19.665287025373402
VELSEN,70026.0,31600.0,59600.0,50100.0,22.908460120703985,41504.0,1.9805319969159598,1.775732459521974,0.15902081727062453,0.21925597532767926,8.644949884348495,1.1757902852737085,17.624807247494218,0.0,2.0022166538165,0.0,0.0,5.968099460292984,11.129047802621434,6.753565921356977,0.07469159599074789,0.06023515805705475,0.31081341557440245,21.144949884348495,1.8889745566692366,0.0,0.10601387818041635,1.5781611410948342,0.37345797995373936,15.897262914417887,0.9372590593677719,0.17829606784888202,0.016865844255975326,18.800597532767927,10.68571703932151,5.271781033153431,30.411526599845796,26.582979953739397,14.497397841171935,3.163550501156515,20.92569390902082
VENLO,103984.0,48900.0,54300.0,43500.0,32.65728875614221,55457.0,1.7148421299385108,1.5904214075770418,0.14245271110950827,0.11540472798744973,12.202246785798005,0.28851181996862435,14.441819788304452,0.07032475611735219,3.5432857889896674,0.0,0.014425590998431216,3.9832663144418197,9.627278792578034,6.26611608994356,0.05229276736931316,0.0,0.3480173828371531,27.60697477324774,1.2838775988603783,0.0,0.0811439493661756,1.6318949816975312,0.11179833023784193,14.09921200209171,0.625710009556954,0.1586815009827434,0.0,14.744757199271508,13.917088915736516,5.8351515588654275,26.00934057017148,28.016300917828225,11.910128568079774,2.2107218205095838,18.36918693762735
VENRAY,44807.0,20100.0,59100.0,49100.0,23.697027375020994,26220.0,1.7734553775743707,4.652936689549962,0.08009153318077802,0.16781083142639205,15.381388253241802,0.37757437070938216,15.655987795575896,0.09916094584286805,1.8306636155606408,0.0,0.01906941266209001,4.2372234935163995,8.543096872616324,6.495041952707857,0.12204424103737606,0.0,0.35469107551487417,20.125858123569795,0.9877955758962624,0.0,0.06864988558352403,2.0633104500381387,0.08771929824561403,16.08695652173913,0.6864988558352403,0.10297482837528604,0.0,16.05263157894737,17.154843630816174,3.7566742944317317,31.571319603356216,33.2418001525553,15.484363081617087,1.8573607932875669,17.951945080091537
VIJFHEERENLANDEN,62554.0,25300.0,65400.00000000001,55400.0,20.403696498054476,38090.0,1.1499081123654502,2.3470727224993437,0.1496455762667367,0.14702021527960094,14.702021527960094,3.943292202677868,12.27618797584668,0.05775794171698609,3.0217904961932267,0.0,0.018377526909950117,5.040693095300604,7.566290364925177,6.279863481228669,0.05250721974271463,0.02362824888422158,0.35179837227618793,18.48779207140982,1.2838015227093724,0.0,0.08138619060120766,1.2654239957994224,7.57679180887372,13.441848254134944,0.6064583880283538,0.1260173273825151,0.002625360987135731,16.2378577054345,15.875557889209766,5.269099501181412,27.169860855867686,29.317406143344712,13.725387240745604,2.165922814386978,19.34365975321607
VLAARDINGEN,77260.0,35900.0,53100.0,43400.0,37.62881538914515,37816.0,2.570340596572879,1.16881743177491,0.3675692828432409,0.15866299978844933,10.453247302729004,1.4623439813835415,14.779458430294055,0.05288766659614978,6.626824624497567,0.0,0.02115506663845991,4.513962343981383,10.6991749524011,7.483604823355193,0.06610958324518722,0.0,0.37021366617304846,20.88269515548974,1.6183625978421834,0.0,0.10841971652210704,2.089062830547916,1.3221916649037444,12.322826316902898,0.6690289824412947,0.17981806642690923,0.013221916649037446,16.262957478316057,13.023587899301884,9.570023270573303,25.555320499259572,25.34641421620478,13.219272265707636,2.8347789295536283,23.011423735984767
VLIELAND,1217.0,700.0,,,22.31075697211155,1049.0,1.1439466158245948,2.9551954242135365,0.09532888465204957,0.09532888465204957,11.725452812202096,1.0486177311725453,20.972354623450904,0.0,0.0,0.0,0.2859866539561487,4.861773117254528,17.44518589132507,4.194470924690181,0.19065776930409914,0.0,0.5719733079122974,10.676835081029552,4.861773117254528,0.0,0.0,2.2878932316491896,0.47664442326024786,14.680648236415633,1.2392755004766445,0.19065776930409914,0.0,22.306959008579597,12.869399428026691,6.3870352716873215,26.69208770257388,27.550047664442324,12.011439466158246,6.3870352716873215,22.306959008579597
VLISSINGEN,45755.0,22900.0,49500.0,41800.0,30.354094388457515,24013.0,2.244617498854787,2.0405613625952608,0.2332070128680298,0.3331528755257569,11.214758672385791,2.1321784033648443,14.88776912505726,0.0,1.8406696372798066,0.0,0.06246616416107941,5.634448007329363,11.589555657352268,6.013409403239912,0.11243909548994295,0.0,0.4747428476242036,19.801774039062174,1.6740931995169284,0.0,0.1374255611543747,2.5319618539957522,2.419522758505809,13.617623787115313,0.749593969932953,0.2540290675883896,0.0,17.082413692583184,13.459376171240578,4.889018448340481,27.30604256027985,27.07699995835589,13.688418773164535,2.910923249906301,19.060508891017363
VOERENDAAL,12583.0,5600.0,61700.0,52300.0,15.249942409583046,8145.0,1.8170656844689996,3.1430325352977286,0.13505217925107427,0.13505217925107427,15.260896255371392,0.3069367710251688,15.616942909760589,0.024554941682013505,0.42971147943523635,0.0,0.04910988336402701,4.358502148557397,11.344383057090239,5.5616942909760585,0.036832412523020254,0.0,0.44198895027624313,21.240024554941684,1.682013505217925,0.0,0.04910988336402701,1.7556783302639656,0.07366482504604051,15.248618784530388,0.9821976672805401,0.3069367710251688,0.0,15.972989564149785,17.077961939840392,3.585021485573972,28.336402701043585,32.32658072437078,13.087783916513198,3.1062001227747085,16.45181092694905
VOORNE AAN ZEE,74527.0,33600.0,67900.0,54600.0,19.595572154368966,45636.0,2.940660881760014,1.994039793145762,0.13804890875624506,0.28486282759225173,9.939521430449645,0.7910421596984838,13.029187483565607,0.08765010079761591,1.0320799368919273,0.0,0.017530020159523183,6.972565518450347,7.505039880795864,9.562625997019897,0.08545884827767553,0.0,0.36155666579016565,23.045402752213164,1.2840739766850733,0.0,0.09422385835743712,1.5645542992374442,0.47111929178718553,17.981418178630907,0.611359453063371,0.1972127267946358,0.008765010079761592,13.837759663423615,12.880182312209659,3.3569988605486896,36.60706459812429,30.861600490840566,18.616881409413622,2.2306950652993254,14.972828468752741
VOORSCHOTEN,25900.0,11300.0,72300.0,58200.0,25.97833512247487,16286.0,1.0991035244995702,1.5104998157927052,0.12280486307257768,0.19648778091612426,12.538376519710182,0.9271767161979614,23.48028981947685,0.018420729460886652,1.15436571288223,0.0,0.0,2.8122313643620287,14.656760407712147,5.587621269802284,0.049121945229031065,0.024560972614515533,0.2885914282205575,11.562077858283187,1.9280363502394693,0.0,0.09210364730443325,1.4675181137173032,0.3070121576814442,18.60493675549552,1.3938351958737567,0.1535060788407221,0.024560972614515533,24.407466535674814,13.662041016824269,4.844651848213189,28.55827090752794,32.26697777231979,9.928773179417904,3.598182488026526,25.678496868475996
VOORST,25567.0,10600.0,68500.0,54900.0,10.20719073735527,17157.0,1.4338171008917644,7.915136678906569,0.12239902080783352,0.14571312000932563,16.366497639447456,1.2647898816809464,15.999300577023956,0.0,0.4721105088302151,0.0,0.023314099201492102,4.552077869091333,9.372267878999825,6.24235006119951,0.05245672320335724,0.0,0.2797691904179052,13.324007693652737,1.1307338112723668,0.0,0.02914262400186513,1.0607915136678907,1.9000990849216064,17.363175380311244,0.7518796992481203,0.1631986944104447,0.03497114880223815,17.287404557906395,17.80031474033922,2.669464358570845,36.10771113831089,35.163490120650465,18.70956460919741,2.1682112257387653,17.823628839540714
VUGHT,33010.0,13800.0,84800.0,57500.0,16.024105694197637,20814.0,1.0954165465552033,1.8160853271836264,0.1537426732007303,0.1105025463630249,13.255501105025463,0.5861439415777843,24.738157009705006,0.04324012683770539,0.321898722014029,0.0,0.014413375612568464,2.9115018737388296,12.371480734121265,5.385798020563082,0.06245796098779667,0.03363120976265975,0.2978764293264149,11.814163543768617,1.402901892956664,0.0,0.06245796098779667,1.8304987027961948,0.08648025367541078,20.14989910637071,1.2972038051311616,0.1537426732007303,0.0048044585375228216,25.33871432689536,14.384548861343326,3.391947727491112,30.311328913231478,34.53444796771404,10.156625348323242,3.0075910444892857,25.72787546843471
WAADHOEKE,46857.0,20800.0,54900.0,46900.0,11.360486192557842,29527.0,1.3716259694516884,5.659227148034003,0.10160192366308803,0.29464557862295526,17.221526060893417,1.9135028956548246,11.856944491482373,0.0,0.19981711653740641,0.0,1.8627019338232804,7.315338503742337,11.768889490974363,5.957259457445727,0.09144173129677921,0.0,0.5012361567379009,17.187658753005724,1.1277813526602771,0.006773461577539202,0.06434788498662242,1.9033427032885155,0.7146001964303857,12.080468723541166,0.6265451959223761,0.16594980864971043,0.006773461577539202,15.633149320960477,18.593152030345106,2.28604328241948,31.02584075591831,30.68039421546381,18.931825109222068,2.021878280895452,15.904087784062046
WAALRE,17898.0,7900.0,92000.0,59800.0,22.393689986282578,11149.0,1.8028522737465242,1.2826262445062337,0.12557180016144948,0.14351062875594225,14.62911471880886,0.3856848147815948,23.84967261637815,0.0,0.3408377432953628,0.0,0.02690824289173917,3.058570275361019,11.884473943851466,5.363709749753341,0.0986635572697103,0.02690824289173917,0.3408377432953628,11.525697371961611,1.7580052022602926,0.0,0.15248004305318863,1.381289801775944,0.12557180016144948,19.956946811373218,1.5965557449098573,0.14351062875594225,0.0,24.262265674051484,16.458875235447124,4.116961162436093,29.66185308099381,36.41582204682034,9.704906269620594,3.623643376087542,24.755583460400036
WAALWIJK,51241.0,23000.0,59300.0,48400.0,20.441554729922835,29041.0,2.0281670741365656,1.9455252918287937,0.13429289625012913,0.18250060259632933,12.93688233876244,1.095003615577976,14.321132192417615,0.08264178230777178,2.1796770083674804,0.0,0.020660445576942944,4.51775076615819,7.244929582314659,7.148514169622258,0.06886815192314315,0.04132089115388589,0.2961330532695155,22.822905547329636,1.074343170001033,0.0,0.07575496711545746,1.5150993423091492,1.990289590578837,17.578595778382287,0.5819358837505595,0.11018904307702902,0.006886815192314314,15.436796253572535,15.00637030405289,4.1561929685616885,31.279914603491616,32.58496608243517,13.694432009917014,1.9007609930787506,17.699115044247787
WADDINXVEEN,35031.0,13900.0,65600.0,59100.0,22.020439673553415,20969.0,1.4211455005007392,1.6405169535981687,0.13829939434403166,0.2098335638323239,12.508941771186036,5.555820496924031,13.68687109542658,0.03338261242786971,2.360627593113644,0.0,0.0,4.77371357718537,7.344174734131337,6.986503886689875,0.052458390958080976,0.03815155706042253,0.2909056225857218,16.72945777099528,1.0968572654871478,0.0,0.06199628022318661,1.0682435976918307,8.627020840288044,14.626353188039488,0.6581143592922887,0.08584100338595069,0.004768944632552816,19.24269159235061,13.968238828747197,4.401735895846249,28.065239162573324,28.594592016786684,13.434117029901284,1.9791120225094188,21.670084410319994
WAGENINGEN,42790.0,22800.0,42300.0,32200.000000000004,32.94000234824468,25485.0,0.6435157936040808,0.9456543064547773,0.6866784382970375,0.09417304296645085,8.652148322542672,2.4445752403374534,23.237198351971745,0.0,0.843633509907789,0.0,0.019619383951343928,2.0796546988424565,28.903276437119874,2.9939179909750835,0.164802825191289,0.0,0.3453011575436531,7.855601334118109,5.442417108102806,0.0,0.1883460859329017,2.452422993917991,0.9260349225034334,7.718265646458701,3.1861879536982536,0.1608789484010202,0.01569550716107514,25.701392976260543,9.295664116146753,10.508142044339808,13.753188149892095,17.013929762605454,6.019226996272318,9.476162448499117,26.74906807926231
WASSENAAR,27525.0,11700.0,112700.0,56500.0,39.81182547735449,15309.0,1.0124763211182963,1.4370631654582273,0.2024952642236593,0.13064210595074793,12.03867006336142,0.7446600039192632,18.786334835717554,0.01959631589261219,0.6858710562414266,0.0,0.0,3.8866026520347505,8.217388464302044,6.264288980338363,0.09798157946306094,0.026128421190149582,0.20902736952119666,13.318962701678752,1.4370631654582273,0.0,0.09798157946306094,0.7838526357044875,0.3331373701744072,28.78698804624731,1.2280357959370305,0.2286236854138089,0.026128421190149582,19.53099483963682,13.077274805669866,3.8800705467372136,40.42066758116141,41.864262851917175,11.607551113723954,3.096217911032726,20.340975896531457
WATERLAND,17556.0,7800.0,72700.0,55100.0,17.44219240650871,11803.0,1.152249428111497,5.2274845378293655,0.23722782343472,0.13555875624841143,10.319410319410318,0.7879352706938915,17.817504024400577,0.008472422265525715,0.2965347792934,0.0,0.03388968906210286,4.244683555028383,16.25010590527832,6.2102855206303476,0.14403117851393712,0.01694484453105143,0.3812590019486571,14.352283317800559,2.25366432262984,0.0,0.09319664492078285,1.6436499195119887,0.23722782343472,16.78386850800644,1.1437770058459715,0.22875540116919427,0.0,18.639328984156574,11.488604592052868,4.2531559772939085,32.474794543760055,28.272473100059308,15.69092603575362,3.8634245530797253,19.029060408370757
WEERT,51355.0,23600.0,59300.0,47800.0,25.183517666634042,29910.0,1.7151454363089267,2.507522567703109,0.10698762955533266,0.17051153460381144,13.156135071882314,0.3009027081243731,14.012036108324974,0.08358408559010365,2.2266800401203612,0.0,0.02340354396522902,4.162487462387161,10.792377131394183,7.1247074557004355,0.07021063189568706,0.0,0.4078903376797058,22.163156135071883,1.1534603811434303,0.0,0.08692744901370779,1.6081578067535942,0.11367435640254096,17.151454363089268,0.708793045804079,0.1537947174857907,0.0,14.336342360414575,14.87128050819124,4.4366432631227015,31.029755934470078,32.022734871280505,13.87830157138081,2.1230357739886325,16.649949849548644
WEST BETUWE,53253.0,21500.0,72300.0,59300.0,12.472844054028526,35090.0,1.09717868338558,3.4083784554003986,0.06839555428897122,0.17098888572242804,11.926474779139356,2.268452550584212,11.305215161014534,0.0,0.4844685095468795,0.0,0.017098888572242805,5.750926189797663,7.264177828441151,6.583072100313479,0.06839555428897122,0.0,0.30493017953833,21.114277571957825,1.048731832430892,0.0,0.05699629524080935,1.0658307210031348,9.481333713308635,15.696779709318895,0.7181533200341977,0.09119407238529495,0.008549444286121402,13.590766600170987,13.023653462524937,2.467939583927045,31.447705899116553,28.72043317184383,15.742376745511539,1.926474779139356,14.140780849244797
WEST MAAS EN WAAL,20594.0,8800.0,63900.0,54300.0,11.548395031361457,13627.0,1.6364570338298963,4.34431643061569,0.07338372349012989,0.1320907022822338,13.649372569164159,0.37425698979966243,13.216408600572393,0.0,0.30087326630953254,0.0,0.00733837234901299,4.938724590885742,7.081529316797535,7.624568870624496,0.05136860644309092,0.0,0.24216628751742866,23.600205474425774,1.2255081822851692,0.0,0.0660453511411169,1.5630733103397667,0.2495046598664416,18.99904601159463,0.5797314155720261,0.036691861745064946,0.00733837234901299,13.598003962721068,15.285829602994056,2.2822338005430396,35.91399427606957,34.284875614588685,16.90760989212593,1.91531518309239,13.97226095252073
WESTERKWARTIER,64841.0,27400.0,60300.0,52800.0,9.461073230864054,42409.0,1.155415124148176,6.493904595722606,0.07781367162630573,0.2027871442382513,16.788889150887783,5.517696715319861,13.26841000730977,0.0,0.21457709448466128,0.0,0.22165106463250725,5.616732297389706,11.48105354995402,4.364639581220967,0.10375156216840765,0.0,0.4008583083779387,15.484920653634843,1.3723502086821193,0.0,0.08252965172486972,2.5819991039637813,2.188214765733689,11.573015161876016,0.6673111839468038,0.14147940295691952,0.0,19.00775778726214,17.94430427503596,2.556061213421679,28.048291636209292,29.517319436911976,16.475276474333278,2.258954467212148,19.30486453347167
WESTERVELD,19983.0,8900.0,62800.0,51100.0,8.9125,14339.0,1.5830950554431968,7.901527303159216,0.06973987028384127,0.21619359787990794,11.946439779622011,1.4575632889322825,14.24785549898877,0.0,0.08368784434060952,0.0,0.271985494106981,5.593137596764071,14.33154334332938,4.867842945812121,0.0767138573122254,0.0,0.3626473254759746,14.512867006067367,2.566427226445359,0.0,0.0,1.8341585884650253,0.8647743915196318,16.10293604853895,0.8787223655764,0.23014157193667623,0.0,15.977404282028033,13.529534835065208,3.8287188785828863,34.46544389427436,29.632470883604157,18.362507845735408,3.7450310342422766,16.061092126368642
